old_url,old_path,type,lang,new_url,new_path,mapping_type,status_code,target_in_new_sitemap,redirect_rule,notes,title
https://www.microvista.de/beitraege/ct-inspektion-serienstart-whitepaper/,/beitraege/ct-inspektion-serienstart-whitepaper,post,de,https://microvista.de/magazin/ct-inspektion-serienstart-whitepaper,/magazin/ct-inspektion-serienstart-whitepaper,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,Temporäre CT Inspektion für Serienanläufe
https://www.microvista.de/beitraege/effiziente-fehleranalyse-express-service/,/beitraege/effiziente-fehleranalyse-express-service,post,de,https://microvista.de/magazin/effiziente-fehleranalyse-express-service,/magazin/effiziente-fehleranalyse-express-service,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,Express-Service zur Fehleranalyse gesperrter Lose | Schnell & präzise
https://www.microvista.de/beitraege/einblicke-in-trends-marktentwicklung-und-innovationen/,/beitraege/einblicke-in-trends-marktentwicklung-und-innovationen,post,de,https://microvista.de/magazin/einblicke-in-trends-marktentwicklung-und-innovationen,/magazin/einblicke-in-trends-marktentwicklung-und-innovationen,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,"Einblicke in Trends, Marktentwicklung und Innovationen"
https://www.microvista.de/beitraege/endspurt-nun-auch-beim-mobilen-ct-container/,/beitraege/endspurt-nun-auch-beim-mobilen-ct-container,post,de,https://microvista.de/magazin/endspurt-nun-auch-beim-mobilen-ct-container,/magazin/endspurt-nun-auch-beim-mobilen-ct-container,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,Endspurt nun auch beim mobilen CT Container
https://www.microvista.de/beitraege/erste-testscans-mit-dem-mobilen-ct/,/beitraege/erste-testscans-mit-dem-mobilen-ct,post,de,https://microvista.de/magazin/erste-testscans-mit-dem-mobilen-ct,/magazin/erste-testscans-mit-dem-mobilen-ct,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,Erste Testscans mit dem mobilen CT
https://www.microvista.de/beitraege/erster-kundeneinsatz-des-scanexpress/,/beitraege/erster-kundeneinsatz-des-scanexpress,post,de,https://microvista.de/magazin/erster-kundeneinsatz-des-scanexpress,/magazin/erster-kundeneinsatz-des-scanexpress,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,1. Kundeneinsatz vom ScanExpress dem mobilen industriellen CT
https://www.microvista.de/beitraege/industrielle-ct-die-beste-methode-fuer-zerstoerungsfreie-pruefung-von-gussteilen/,/beitraege/industrielle-ct-die-beste-methode-fuer-zerstoerungsfreie-pruefung-von-gussteilen,post,de,https://microvista.de/magazin/industrielle-ct-die-beste-methode-fuer-zerstoerungsfreie-pruefung-von-gussteilen,/magazin/industrielle-ct-die-beste-methode-fuer-zerstoerungsfreie-pruefung-von-gussteilen,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,Die beste Methode für die zerstörungsfreie Prüfung von Gussteilen
https://www.microvista.de/beitraege/industrielle-ct-zur-prufung-additiv-gefertigter-bauteile/,/beitraege/industrielle-ct-zur-prufung-additiv-gefertigter-bauteile,post,de,https://microvista.de/magazin/industrielle-ct-zur-prufung-additiv-gefertigter-bauteile,/magazin/industrielle-ct-zur-prufung-additiv-gefertigter-bauteile,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,Prüfung von additiver Fertigung mit CT
https://www.microvista.de/beitraege/industrielle-ct-zylinderkopfpruefung/,/beitraege/industrielle-ct-zylinderkopfpruefung,post,de,https://microvista.de/magazin/industrielle-ct-zylinderkopfpruefung,/magazin/industrielle-ct-zylinderkopfpruefung,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,Industrielle CT-Zylinderkopfprüfung: Präzise Fehlererkennung für maximale Produktqualität
https://www.microvista.de/beitraege/industrielle-rontgenprufung-vs-industrielle-computertomographie/,/beitraege/industrielle-rontgenprufung-vs-industrielle-computertomographie,post,de,https://microvista.de/magazin/industrielle-rontgenprufung-vs-industrielle-computertomographie,/magazin/industrielle-rontgenprufung-vs-industrielle-computertomographie,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,Industrielle Röntgenprüfung vs. Industrielle Computertomographie
https://www.microvista.de/beitraege/innovative-methode-zur-auswertung-von-hairpin-stator-scans/,/beitraege/innovative-methode-zur-auswertung-von-hairpin-stator-scans,post,de,https://microvista.de/magazin/innovative-methode-zur-auswertung-von-hairpin-stator-scans,/magazin/innovative-methode-zur-auswertung-von-hairpin-stator-scans,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,Innovative Methode zur Auswertung von Hairpin Stator Scans
https://www.microvista.de/beitraege/inspecthub/,/beitraege/inspecthub,post,de,https://microvista.de/magazin/inspecthub,/magazin/inspecthub,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,Effiziente & sichere Cloud-Lösung für Ihre Serienprüfung
https://www.microvista.de/beitraege/microvista-erneut-zertifiziert/,/beitraege/microvista-erneut-zertifiziert,post,de,https://microvista.de/magazin/microvista-erneut-zertifiziert,/magazin/microvista-erneut-zertifiziert,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,Microvista erneut zertifiziert
https://www.microvista.de/beitraege/mobiler-industrieller-computertomograph/,/beitraege/mobiler-industrieller-computertomograph,post,de,https://microvista.de/magazin/mobiler-industrieller-computertomograph,/magazin/mobiler-industrieller-computertomograph,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,ScanExpress 2.0: mobiler industrieller Computertomograph
https://www.microvista.de/beitraege/mobiles-ct-auf-der-zielgeraden/,/beitraege/mobiles-ct-auf-der-zielgeraden,post,de,https://microvista.de/magazin/mobiles-ct-auf-der-zielgeraden,/magazin/mobiles-ct-auf-der-zielgeraden,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,"Neue Webseite mit Blog, Newsletter uvm."
https://www.microvista.de/beitraege/mobiles-ct-bei-der-vdi-tagung-giesstechnik-im-motorenbau/,/beitraege/mobiles-ct-bei-der-vdi-tagung-giesstechnik-im-motorenbau,post,de,https://microvista.de/magazin/mobiles-ct-bei-der-vdi-tagung-giesstechnik-im-motorenbau,/magazin/mobiles-ct-bei-der-vdi-tagung-giesstechnik-im-motorenbau,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,Mobiles CT bei der VDI-Tagung Gießtechnik im Motorenbau
https://www.microvista.de/beitraege/mobiles-ct-und-container-vereint-der-scanexpress-ist-fast-fertig/,/beitraege/mobiles-ct-und-container-vereint-der-scanexpress-ist-fast-fertig,post,de,https://microvista.de/magazin/mobiles-ct-und-container-vereint-der-scanexpress-ist-fast-fertig,/magazin/mobiles-ct-und-container-vereint-der-scanexpress-ist-fast-fertig,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,Mobiles CT & Container vereint – der SCANEXPRESS (fast) fertig
https://www.microvista.de/beitraege/mobiles-industrielles-ct-auf-der-zielgeraden/,/beitraege/mobiles-industrielles-ct-auf-der-zielgeraden,post,de,https://microvista.de/magazin/mobiles-industrielles-ct-auf-der-zielgeraden,/magazin/mobiles-industrielles-ct-auf-der-zielgeraden,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,Mobiles industrielles CT auf der Zielgeraden
https://www.microvista.de/beitraege/palaeontologie-trifft-industrielle-ct/,/beitraege/palaeontologie-trifft-industrielle-ct,post,de,https://microvista.de/magazin/palaeontologie-trifft-industrielle-ct,/magazin/palaeontologie-trifft-industrielle-ct,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,Paläontologie trifft industrielle CT: 3D-Blick in Fossilien
https://www.microvista.de/beitraege/ppf-verfahren-optimierung-potenzialfreisetzung-durch-industrielle-ct-pruefung/,/beitraege/ppf-verfahren-optimierung-potenzialfreisetzung-durch-industrielle-ct-pruefung,post,de,https://microvista.de/magazin/ppf-verfahren-optimierung-potenzialfreisetzung-durch-industrielle-ct-pruefung,/magazin/ppf-verfahren-optimierung-potenzialfreisetzung-durch-industrielle-ct-pruefung,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,PPF-Verfahren Optimierung: Potentialfreisetzung mit industrielle CT
https://www.microvista.de/beitraege/qualitaetssicherung-pharmaindustrie/,/beitraege/qualitaetssicherung-pharmaindustrie,post,de,https://microvista.de/magazin/qualitaetssicherung-pharmaindustrie,/magazin/qualitaetssicherung-pharmaindustrie,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,Zerstörungsfreie Qualitätssicherung in der Pharmaindustrie
https://www.microvista.de/beitraege/scanexpress-eingetroffen/,/beitraege/scanexpress-eingetroffen,post,de,https://microvista.de/magazin/scanexpress-eingetroffen,/magazin/scanexpress-eingetroffen,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,SCANEXPRESS eingetroffen!
https://www.microvista.de/beitraege/scanexpress-wie-funktioniert-das-mobile-ct/,/beitraege/scanexpress-wie-funktioniert-das-mobile-ct,post,de,https://microvista.de/magazin/scanexpress-wie-funktioniert-das-mobile-ct,/magazin/scanexpress-wie-funktioniert-das-mobile-ct,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,SCANEXPRESS - Wie funktioniert das mobile CT?
https://www.microvista.de/beitraege/update-schnellere-ct-scans-hoehere-aufloesung-laminografie/,/beitraege/update-schnellere-ct-scans-hoehere-aufloesung-laminografie,post,de,https://microvista.de/magazin/update-schnellere-ct-scans-hoehere-aufloesung-laminografie,/magazin/update-schnellere-ct-scans-hoehere-aufloesung-laminografie,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,"Update: Schnellere CT-Scans, höhere Auflösung & Laminografie"
https://www.microvista.de/beitraege/wanddickenmessung-im-uberblick/,/beitraege/wanddickenmessung-im-uberblick,post,de,https://microvista.de/magazin/wanddickenmessung-im-uberblick,/magazin/wanddickenmessung-im-uberblick,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,Moderne Möglichkeiten zur Wanddickenmessung im Überblick
https://www.microvista.de/beitraege/zerstorungfreie-prufung-von-leichtmetallguss/,/beitraege/zerstorungfreie-prufung-von-leichtmetallguss,post,de,https://microvista.de/magazin/zerstorungfreie-prufung-von-leichtmetallguss,/magazin/zerstorungfreie-prufung-von-leichtmetallguss,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,Leichtmetallguss zerstörungsfrei prüfen mit CT
https://www.microvista.de/beitraege/zerstorungsfreie-prufung-von-batteriesystemen/,/beitraege/zerstorungsfreie-prufung-von-batteriesystemen,post,de,https://microvista.de/magazin/zerstorungsfreie-prufung-von-batteriesystemen,/magazin/zerstorungsfreie-prufung-von-batteriesystemen,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,Zerstörungsfreie Prüfung von Batteriesystemen
https://www.microvista.de/beitraege/zerstorungsfreie-prufung-von-eisenguss/,/beitraege/zerstorungsfreie-prufung-von-eisenguss,post,de,https://microvista.de/magazin/zerstorungsfreie-prufung-von-eisenguss,/magazin/zerstorungsfreie-prufung-von-eisenguss,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,Zerstörungsfreie Prüfung von Eisenguss mit industrieller CT
https://www.microvista.de/beitraege/zfp-automobilindustrie/,/beitraege/zfp-automobilindustrie,post,de,https://microvista.de/magazin/zfp-automobilindustrie,/magazin/zfp-automobilindustrie,redirect_301_in_sitemap,301,yes,L7: /beitraege/* -> /magazin/:splat,Redirect target exists in new sitemap.,Zerstörungsfreie Prüfung für die Automobilindustrie
https://www.microvista.de/bonusprogramm/,/bonusprogramm,page,de,https://microvista.de/bonusprogramm,/bonusprogramm,direct_200,200,yes,,Path exists directly in new sitemap.,Bonusprogramm für zerstörungsfreie Prüfdienstleistungen
https://www.microvista.de/cookie-richtlinie-eu/,/cookie-richtlinie-eu,page,de,https://microvista.de/datenschutz,/datenschutz,redirect_301_in_sitemap,301,yes,L55: /cookie-richtlinie-eu/ -> /datenschutz,Redirect target exists in new sitemap.,Cookie-Richtlinie (EU)
https://www.microvista.de/datenschutzerklaerung/,/datenschutzerklaerung,page,de,https://microvista.de/datenschutz,/datenschutz,redirect_301_in_sitemap,301,yes,L54: /datenschutzerklaerung/ -> /datenschutz,Redirect target exists in new sitemap.,Datenschutzerklärung
https://www.microvista.de/en/cad-target-actual-comparison/,/en/cad-target-actual-comparison,page,en,,,no_mapping,,no,,No redirect rule matched old path.,High-speed CAD target/actual comparison with industrial CT
https://www.microvista.de/en/certificates/,/en/certificates,page,en,,,no_mapping,,no,,No redirect rule matched old path.,Certificates
https://www.microvista.de/en/contact/,/en/contact,page,en,,,no_mapping,,no,,No redirect rule matched old path.,Contact for NDT with industrial CT
https://www.microvista.de/en/cookie-policy/,/en/cookie-policy,page,en,,,no_mapping,,no,,No redirect rule matched old path.,Cookie Policy
https://www.microvista.de/en/data-privacy/,/en/data-privacy,page,en,,,no_mapping,,no,,No redirect rule matched old path.,Data privacy statement
https://www.microvista.de/en/drive-efficiency-eliminate-scrap-see-the-power-of-mobile-industrial-ct/,/en/drive-efficiency-eliminate-scrap-see-the-power-of-mobile-industrial-ct,page,en,,,no_mapping,,no,,No redirect rule matched old path.,"Drive Efficiency, Eliminate Scrap: Power of the Mobile Industrial CT"
https://www.microvista.de/en/employees/,/en/employees,page,en,,,no_mapping,,no,,No redirect rule matched old path.,Get to know the Microvista team!
https://www.microvista.de/en/environmental-alliance-saxony-anhalt/,/en/environmental-alliance-saxony-anhalt,page,en,,,no_mapping,,no,,No redirect rule matched old path.,lEnvironmental alliance Saxony-Anhalt
https://www.microvista.de/en/general-terms-and-conditions/,/en/general-terms-and-conditions,page,en,,,no_mapping,,no,,No redirect rule matched old path.,General Terms and Conditions
https://www.microvista.de/en/imprint/,/en/imprint,page,en,,,no_mapping,,no,,No redirect rule matched old path.,Imprint
https://www.microvista.de/en/industrial-computed-tomography/faq-2/,/en/industrial-computed-tomography/faq-2,page,en,,,no_mapping,,no,,No redirect rule matched old path.,FAQ| Industrial computed tomography
https://www.microvista.de/en/industrial-computed-tomography/inspection-tasks/,/en/industrial-computed-tomography/inspection-tasks,pruefaufgabe,en,,,no_mapping,,no,,No redirect rule matched old path.,Testing tasks for industrial computed tomography
https://www.microvista.de/en/industrial-computed-tomography/inspection-tasks/assembly-and-joining-inspection/,/en/industrial-computed-tomography/inspection-tasks/assembly-and-joining-inspection,pruefaufgabe,en,,,no_mapping,,no,,No redirect rule matched old path.,Fast assembly & joining control with industrial CT
https://www.microvista.de/en/industrial-computed-tomography/inspection-tasks/burr-core-residues-and-chips/,/en/industrial-computed-tomography/inspection-tasks/burr-core-residues-and-chips,pruefaufgabe,en,,,no_mapping,,no,,No redirect rule matched old path.,"Fast CT inspection for burrs, core residues & chips"
https://www.microvista.de/en/industrial-computed-tomography/inspection-tasks/initial-sample-inspection-report/,/en/industrial-computed-tomography/inspection-tasks/initial-sample-inspection-report,pruefaufgabe,en,,,no_mapping,,no,,No redirect rule matched old path.,Initial Sample Inspection Report
https://www.microvista.de/en/industrial-computed-tomography/inspection-tasks/porosity-analysis/,/en/industrial-computed-tomography/inspection-tasks/porosity-analysis,pruefaufgabe,en,,,no_mapping,,no,,No redirect rule matched old path.,Automatic porosity analysis with industrial CT
https://www.microvista.de/en/industrial-computed-tomography/inspection-tasks/quality-assurance-for-hairpin-stators/,/en/industrial-computed-tomography/inspection-tasks/quality-assurance-for-hairpin-stators,pruefaufgabe,en,,,no_mapping,,no,,No redirect rule matched old path.,Quality assurance for hairpin stators
https://www.microvista.de/en/industrial-computed-tomography/inspection-tasks/reverse-engineerin/,/en/industrial-computed-tomography/inspection-tasks/reverse-engineerin,pruefaufgabe,en,,,no_mapping,,no,,No redirect rule matched old path.,Reverse engineering of complex components with CT
https://www.microvista.de/en/industrial-computed-tomography/inspection-tasks/wall-thickness-measurement/,/en/industrial-computed-tomography/inspection-tasks/wall-thickness-measurement,pruefaufgabe,en,,,no_mapping,,no,,No redirect rule matched old path.,Measuring wall thicknesses with industrial CT
https://www.microvista.de/en/industrial-computed-tomography/services/,/en/industrial-computed-tomography/services,dienstleistung,en,,,no_mapping,,no,,No redirect rule matched old path.,Industrial computed tomography services
https://www.microvista.de/en/industrial-computed-tomography/services/ct-data-analysis/,/en/industrial-computed-tomography/services/ct-data-analysis,dienstleistung,en,,,no_mapping,,no,,No redirect rule matched old path.,CT data evaluation
https://www.microvista.de/en/industrial-computed-tomography/services/ct-laboratory/,/en/industrial-computed-tomography/services/ct-laboratory,dienstleistung,en,,,no_mapping,,no,,No redirect rule matched old path.,CT laboratory for external quality control
https://www.microvista.de/en/measuring-geometric-tolerances-gdt-methods-and-procedures/,/en/measuring-geometric-tolerances-gdt-methods-and-procedures,page,en,,,no_mapping,,no,,No redirect rule matched old path.,Measuring Geometric Tolerances | GD&T Methods & ISO 1101
https://www.microvista.de/en/media-library/,/en/media-library,page,en,,,no_mapping,,no,,No redirect rule matched old path.,Media library Microvista GmbH – industrial CT
https://www.microvista.de/en/news-center/,/en/news-center,page,en,,,no_mapping,,no,,No redirect rule matched old path.,News Center Microvista GmbH - industrial CT
https://www.microvista.de/en/non-destructive-weld-testing-methods-procedures-and-techniques/,/en/non-destructive-weld-testing-methods-procedures-and-techniques,page,en,,,no_mapping,,no,,No redirect rule matched old path.,Weld Testing Methods: A Complete Overview
https://www.microvista.de/en/posts/,/en/posts,post,en,,,no_mapping,,no,,No redirect rule matched old path.,News blog | Non-destructive testing with industrial CT
https://www.microvista.de/en/posts/3d-ct-analysis-with-ai/,/en/posts/3d-ct-analysis-with-ai,post,en,,,no_mapping,,no,,No redirect rule matched old path.,3D CT analysis with AI: revolution in the quality control of high-performance engines
https://www.microvista.de/en/posts/3d-ct-metal-testing-components/,/en/posts/3d-ct-metal-testing-components,post,en,,,no_mapping,,no,,No redirect rule matched old path.,High-performance engines: 3D CT metal testing for components
https://www.microvista.de/en/posts/5-popular-methods-for-non-destructive-testing/,/en/posts/5-popular-methods-for-non-destructive-testing,post,en,,,no_mapping,,no,,No redirect rule matched old path.,5 Popular NDT Methods in the Automotive Industry
https://www.microvista.de/en/posts/7-steps-of-industrial-ct-testing/,/en/posts/7-steps-of-industrial-ct-testing,post,en,,,no_mapping,,no,,No redirect rule matched old path.,7 Steps of Industrial CT-Testing
https://www.microvista.de/en/posts/arrival-of-the-mobile-ct/,/en/posts/arrival-of-the-mobile-ct,post,en,,,no_mapping,,no,,No redirect rule matched old path.,Arrival of the mobile CT
https://www.microvista.de/en/posts/ct-container-long-vs-compact-2/,/en/posts/ct-container-long-vs-compact-2,post,en,,,no_mapping,,no,,No redirect rule matched old path.,Worldwide Unique Industrial CT Containers: A Comparison of the Different ScanExpress Versions
https://www.microvista.de/en/posts/ct-for-pharma/,/en/posts/ct-for-pharma,post,en,,,no_mapping,,no,,No redirect rule matched old path.,Non-destructive quality assurance in the pharmaceutical industry
https://www.microvista.de/en/posts/efficient-failure-analysis-for-blocked-batches-fast-decisions-with-our-express-service/,/en/posts/efficient-failure-analysis-for-blocked-batches-fast-decisions-with-our-express-service,post,en,,,no_mapping,,no,,No redirect rule matched old path.,Express Failure Analysis for Blocked Batches | Fast Industrial Inspection
https://www.microvista.de/en/posts/final-spurt-now-also-for-the-mobile-ct-container/,/en/posts/final-spurt-now-also-for-the-mobile-ct-container,post,en,,,no_mapping,,no,,No redirect rule matched old path.,Final spurt now also for the mobile CT Container
https://www.microvista.de/en/posts/first-customer-use-of-the-scanexpress/,/en/posts/first-customer-use-of-the-scanexpress,post,en,,,no_mapping,,no,,No redirect rule matched old path.,First customer use of the ScanExpress - the mobile industrial CT
https://www.microvista.de/en/posts/first-test-scans-with-the-mobile-ct/,/en/posts/first-test-scans-with-the-mobile-ct,post,en,,,no_mapping,,no,,No redirect rule matched old path.,First test scans with the mobile CT
https://www.microvista.de/en/posts/hairpin-stator-crown/,/en/posts/hairpin-stator-crown,post,en,,,no_mapping,,no,,No redirect rule matched old path.,Innovative Method for evaluating Hairpin Stators
https://www.microvista.de/en/posts/industrial-ct-cylinder-head-inspection/,/en/posts/industrial-ct-cylinder-head-inspection,post,en,,,no_mapping,,no,,No redirect rule matched old path.,CT cylinder head inspection: A method for identifying issues and ensuring product quality
https://www.microvista.de/en/posts/industrial-ct-for-testing-additively-manufactured-components/,/en/posts/industrial-ct-for-testing-additively-manufactured-components,post,en,,,no_mapping,,no,,No redirect rule matched old path.,Non Destructive Testing Of Additively Manufactured Components
https://www.microvista.de/en/posts/industrial-ct-the-best-method-for-non-destructive-testing-of-casting-parts/,/en/posts/industrial-ct-the-best-method-for-non-destructive-testing-of-casting-parts,post,en,,,no_mapping,,no,,No redirect rule matched old path.,The best method for non-destructive testing of casting parts
https://www.microvista.de/en/posts/industrial-x-ray-inspection-vs-industrial-computed-tomography/,/en/posts/industrial-x-ray-inspection-vs-industrial-computed-tomography,post,en,,,no_mapping,,no,,No redirect rule matched old path.,Industrial X-ray inspection vs. industrial computed tomography
https://www.microvista.de/en/posts/insights-into-trends-market-development-and-technological-innovations/,/en/posts/insights-into-trends-market-development-and-technological-innovations,post,en,,,no_mapping,,no,,No redirect rule matched old path.,"Insights into trends, market development and technological innovations"
https://www.microvista.de/en/posts/inspecthub-cloudsolution/,/en/posts/inspecthub-cloudsolution,post,en,,,no_mapping,,no,,No redirect rule matched old path.,"Efficient, transparent, secure: Cloud solution for your serial testing"
https://www.microvista.de/en/posts/microvista-certified-once-again/,/en/posts/microvista-certified-once-again,post,en,,,no_mapping,,no,,No redirect rule matched old path.,Microvista certified once again
https://www.microvista.de/en/posts/minimise-rejects-in-the-automotive-industry-with-non-destructive-testing/,/en/posts/minimise-rejects-in-the-automotive-industry-with-non-destructive-testing,post,en,,,no_mapping,,no,,No redirect rule matched old path.,Minimise rejects in the automotive industry with NDT
https://www.microvista.de/en/posts/mobile-ct-at-the-vdi-conference-on-casting-technology-in-engine-construction/,/en/posts/mobile-ct-at-the-vdi-conference-on-casting-technology-in-engine-construction,post,en,,,no_mapping,,no,,No redirect rule matched old path.,Mobile CT at the VDI conference on casting technology in engine construction
https://www.microvista.de/en/posts/mobile-ct-container-united-the-scanexpress-almost-ready/,/en/posts/mobile-ct-container-united-the-scanexpress-almost-ready,post,en,,,no_mapping,,no,,No redirect rule matched old path.,CT & container united - the SCANEXPRESS (almost) finished
https://www.microvista.de/en/posts/mobile-industrial-ct-compact/,/en/posts/mobile-industrial-ct-compact,post,en,,,no_mapping,,no,,No redirect rule matched old path.,ScanExpress 2.0: mobile industrial CT scanner
https://www.microvista.de/en/posts/mobile-industrial-ct-on-the-home-straight/,/en/posts/mobile-industrial-ct-on-the-home-straight,post,en,,,no_mapping,,no,,No redirect rule matched old path.,Mobile industrial CT on the home straight
https://www.microvista.de/en/posts/ndt-for-the-automotive-industry/,/en/posts/ndt-for-the-automotive-industry,post,en,,,no_mapping,,no,,No redirect rule matched old path.,Non-destructive testing for the automotive industry
